Dato;Wind;Temp;Sun;MWh;Flow
23/12/2020;0.83;2.38;3.00;366179.00;10961.60
24/12/2020;2.88;0.71;112.00;405706.00;11955.27
25/12/2020;1.25;-1.38;336.00;433432.00;13113.28
26/12/2020;4.83;3.08;0.00;409927.00;12215.17
27/12/2020;8.38;2.96;0.00;401230.00;11760.42
28/12/2020;2.92;2.13;0.00;401836.00;11727.59
29/12/2020;1.58;1.33;0.00;398249.00;11649.98
30/12/2020;1.50;2.71;0.00;388156.00;11430.50
31/12/2020;1.50;1.42;15.00;393859.00;11980.38
01/01/2021;0.67;0.21;34.00;403789.00;11811.96
02/01/2021;1.00;-0.92;14.00;432945.00;12705.21
03/01/2021;3.92;0.54;10.00;440531.00;12962.49
04/01/2021;4.50;0.00;0.00;468659.00;13832.28
05/01/2021;3.88;0.33;1.00;460847.00;13704.74
06/01/2021;3.79;0.00;0.00;465996.00;13704.74
07/01/2021;2.75;0.00;0.00;452695.00;13735.03
08/01/2021;2.75;0.00;52.00;453398.00;13663.93
09/01/2021;1.33;0.17;20.00;440507.00;13275.25
10/01/2021;2.67;1.04;4.00;428448.00;12901.95
11/01/2021;6.29;4.42;2.00;409233.00;12337.46
12/01/2021;3.71;0.71;124.00;421470.00;12954.31
13/01/2021;6.21;0.58;105.00;445509.00;13496.36
14/01/2021;3.50;-0.63;0.00;483337.00;14562.21
15/01/2021;1.50;-1.83;0.00;489410.00;14481.36
16/01/2021;1.58;-1.96;55.00;474999.00;14038.26
17/01/2021;2.17;-0.54;67.00;465753.00;13809.78
18/01/2021;2.50;1.00;5.00;456393.00;13512.49
19/01/2021;2.17;2.88;14.00;418965.00;12347.28
20/01/2021;7.00;5.88;0.00;388975.00;11447.72
21/01/2021;8.75;5.46;74.00;385985.00;11394.63
22/01/2021;6.63;4.00;125.00;398674.00;11815.22
23/01/2021;2.79;1.71;20.00;407771.00;12053.47
24/01/2021;0.79;0.63;111.00;399478.00;11888.76
25/01/2021;0.83;-0.92;171.00;449366.00;13342.12
26/01/2021;1.25;-0.67;377.00;448094.00;13422.31
27/01/2021;2.46;0.83;1.00;437059.00;12947.89
28/01/2021;1.04;-2.08;226.00;461018.00;13510.09
29/01/2021;3.46;-1.58;18.00;480490.00;13920.59
30/01/2021;1.88;-2.21;333.00;456235.00;13107.48
31/01/2021;1.79;-1.04;274.00;434767.00;12483.27
01/02/2021;1.46;-2.92;300.00;461461.00;13272.61
02/02/2021;1.00;-3.67;41.00;506511.00;14115.11
03/02/2021;6.25;-1.17;1.00;503240.00;13767.01
04/02/2021;4.88;-3.13;208.00;519814.00;14270.98
05/02/2021;6.54;-3.04;132.00;545264.00;14866.22
06/02/2021;6.54;-4.04;403.00;535458.00;14783.49
07/02/2021;8.17;-3.00;39.00;557120.00;15306.01
08/02/2021;7.38;-2.88;95.00;563316.00;15494.21
09/02/2021;4.96;-4.04;49.00;564630.00;15488.76
10/02/2021;2.92;-6.04;375.00;552160.00;15003.56
11/02/2021;3.25;-7.17;399.00;573142.00;15482.96
12/02/2021;1.29;-9.00;483.00;580225.00;15868.94
13/02/2021;0.08;-8.67;471.00;554439.00;15014.30
14/02/2021;2.25;-5.67;476.00;545352.00;14741.57
15/02/2021;3.96;-0.96;15.00;525414.00;13999.95
16/02/2021;2.96;0.08;0.00;486559.00;12999.39
17/02/2021;1.83;2.13;0.00;430615.00;11724.41
18/02/2021;3.71;4.04;84.00;392242.00;10668.30
19/02/2021;3.54;3.58;314.00;378991.00;10401.04
20/02/2021;3.17;6.38;108.00;344130.00;9612.86
21/02/2021;1.88;6.46;300.00;319484.00;9110.42
22/02/2021;2.92;6.50;366.00;341231.00;9464.79
23/02/2021;2.71;6.67;0.00;341492.00;9390.93
24/02/2021;6.38;10.08;73.00;315055.00;8794.77
25/02/2021;4.83;6.96;164.00;314914.00;9043.49
26/02/2021;5.21;4.58;276.00;342237.00;9766.60
27/02/2021;3.83;5.46;390.00;300469.00;8859.17
28/02/2021;3.83;3.71;140.00;333564.00;9872.87
01/03/2021;3.13;3.75;381.00;342240.00;9822.01
02/03/2021;1.00;1.00;242.00;365961.00;10375.86
03/03/2021;2.04;1.29;167.00;364675.00;10400.33
04/03/2021;3.42;1.50;399.00;347774.00;9970.68
05/03/2021;1.17;-0.50;572.00;389595.00;11089.60
06/03/2021;6.00;2.33;194.00;382721.00;10670.32
07/03/2021;4.83;2.04;276.00;374000.00;10517.75
08/03/2021;1.33;-0.79;557.00;410097.00;11535.62
09/03/2021;1.75;0.08;594.00;391251.00;11071.91
10/03/2021;4.83;0.88;45.00;420172.00;11702.13
11/03/2021;8.17;4.71;0.00;387484.00;10874.93
12/03/2021;6.13;3.75;18.00;385029.00;10811.89
13/03/2021;3.42;2.54;14.00;374806.00;10530.41
14/03/2021;5.29;3.58;193.00;366368.00;10430.79
15/03/2021;5.08;3.33;133.00;384056.00;10983.09
16/03/2021;2.83;2.33;421.00;362615.00;10472.95
17/03/2021;1.67;2.17;309.00;366380.00;10608.10
18/03/2021;1.75;1.92;428.00;360578.00;10574.33
19/03/2021;2.46;0.29;388.00;383529.00;11082.29
20/03/2021;5.67;2.83;10.00;391603.00;11046.78
21/03/2021;5.67;4.00;504.00;344781.00;10079.84
22/03/2021;4.33;4.04;41.00;366605.00;10516.59
23/03/2021;4.13;4.58;1.00;361526.00;10546.57
24/03/2021;4.38;6.00;43.00;340916.00;10251.06
25/03/2021;3.33;5.04;209.00;335049.00;10298.33
26/03/2021;3.79;6.96;20.00;325842.00;9937.71
27/03/2021;4.46;4.83;223.00;303969.00;9323.96
28/03/2021;6.00;5.63;3.00;327994.00;9706.25
29/03/2021;6.63;7.88;5.00;327752.00;9817.36
30/03/2021;4.25;8.58;641.00;265781.00;8404.78
31/03/2021;2.42;8.88;600.00;236748.00;7849.66
01/04/2021;4.04;6.17;389.00;240879.00;7932.14
02/04/2021;4.67;5.13;505.00;271604.00;8507.11
03/04/2021;1.54;4.04;688.00;276719.00;8799.62
04/04/2021;6.83;4.96;4.00;294698.00;9180.62
05/04/2021;8.21;1.58;332.00;354813.00;10094.04
06/04/2021;7.13;2.17;360.00;369760.00;10488.52
07/04/2021;6.50;3.13;263.00;355051.00;10132.46
08/04/2021;6.54;3.21;105.00;384497.00;10855.15
09/04/2021;7.54;4.17;344.00;329503.00;9573.72
10/04/2021;3.21;3.00;547.00;322122.00;9504.24
11/04/2021;4.33;1.13;9.00;355889.00;10316.89
12/04/2021;4.96;2.58;410.00;358312.00;10278.29
13/04/2021;5.50;3.67;395.00;338497.00;9661.19
14/04/2021;2.17;3.33;435.00;326192.00;9295.95
15/04/2021;2.21;4.00;523.00;325813.00;9379.82
16/04/2021;2.54;5.29;588.00;293691.00;8732.28
17/04/2021;3.00;7.08;461.00;264294.00;7984.51
18/04/2021;2.46;9.25;613.00;219105.00;6934.00
19/04/2021;2.58;10.21;792.00;200710.00;6476.93
20/04/2021;2.13;9.21;787.00;187487.00;6220.04
21/04/2021;7.79;6.08;386.00;218393.00;6913.09
22/04/2021;7.21;5.83;548.00;262820.00;7908.27
23/04/2021;4.88;5.63;588.00;253049.00;7742.06
24/04/2021;3.54;4.54;743.00;241851.00;7498.31
25/04/2021;2.42;3.63;641.00;252897.00;7784.57
26/04/2021;1.04;3.63;525.00;265016.00;7986.29
27/04/2021;1.79;4.58;700.00;258305.00;7833.39
28/04/2021;3.42;6.29;446.00;246765.00;7542.55
29/04/2021;4.67;7.04;106.00;264003.00;7870.69
30/04/2021;2.17;5.92;21.00;272534.00;8017.29
01/05/2021;2.79;7.42;194.00;234439.00;7097.75
02/05/2021;2.63;6.63;60.00;245910.00;7381.66
03/05/2021;4.08;6.21;427.00;262166.00;7784.70
04/05/2021;4.96;6.08;10.00;268769.00;8034.90
05/05/2021;4.00;5.83;51.00;269197.00;8249.62
06/05/2021;3.79;4.50;114.00;282510.00;8810.85
07/05/2021;3.33;4.71;277.00;277055.00;8708.49
08/05/2021;4.13;7.21;469.00;248736.00;7967.74
09/05/2021;4.63;13.75;426.00;188313.00;6565.57
10/05/2021;3.42;13.63;287.00;156469.00;5889.78
11/05/2021;2.54;11.04;44.00;179293.00;6378.70
12/05/2021;3.29;10.13;7.00;196992.00;6550.52
13/05/2021;2.63;9.42;6.00;208839.00;6511.14
14/05/2021;2.83;8.96;20.00;215793.00;6609.35
15/05/2021;2.75;7.13;24.00;235025.00;7463.09
16/05/2021;2.00;9.08;99.00;225381.00;6880.02
17/05/2021;2.33;9.42;214.00;215589.00;6880.02
18/05/2021;2.42;8.71;154.00;212924.00;7263.58
19/05/2021;3.13;8.13;363.00;216725.00;7263.58
20/05/2021;4.46;8.71;386.00;207773.00;6622.54
21/05/2021;4.33;9.25;99.00;199891.00;6480.85
22/05/2021;4.88;9.04;6.00;214197.00;6614.85
23/05/2021;6.13;8.42;262.00;223908.00;6904.87
24/05/2021;2.88;9.92;9.00;220680.00;6815.60
25/05/2021;1.88;9.75;24.00;214477.00;6688.18
26/05/2021;2.96;9.08;2.00;221114.00;6848.66
27/05/2021;3.63;9.96;231.00;209015.00;6583.09
28/05/2021;3.42;9.21;187.00;202385.00;6449.28
29/05/2021;2.71;11.54;627.00;179773.00;5948.20
30/05/2021;1.42;12.58;830.00;143985.00;5181.61
31/05/2021;2.46;12.63;819.00;135094.00;5005.14
01/06/2021;1.79;12.79;488.00;127549.00;4836.22
02/06/2021;4.04;13.33;419.00;124363.00;4692.33
03/06/2021;5.50;16.50;320.00;112395.01;4383.34
04/06/2021;3.29;16.50;718.00;99639.00;4070.46
05/06/2021;3.13;17.46;471.00;87433.00;3840.64
06/06/2021;1.33;14.83;42.00;107778.00;4330.74
07/06/2021;2.08;14.54;468.00;107778.00;4581.80
08/06/2021;2.75;14.46;762.00;102829.00;4554.22
09/06/2021;2.17;14.79;751.00;95140.00;4312.79
10/06/2021;2.13;16.29;783.00;88273.00;4126.51
11/06/2021;3.38;16.21;126.00;84914.00;4306.96
12/06/2021;5.96;13.33;340.00;96066.05;4393.94
13/06/2021;5.63;14.00;665.00;104397.02;4675.99
14/06/2021;4.38;14.46;301.00;96674.00;4321.27
15/06/2021;2.71;12.63;716.00;107975.01;4429.75
16/06/2021;1.92;14.67;908.00;100137.00;4221.74
17/06/2021;3.79;21.67;737.00;77294.00;3651.95
18/06/2021;2.63;18.42;356.00;70578.00;3559.04
19/06/2021;3.33;17.38;364.00;69352.00;3509.89
20/06/2021;4.17;14.08;48.00;85100.02;3886.56
21/06/2021;3.13;12.21;6.00;106231.03;4365.23
22/06/2021;3.92;13.25;139.00;106231.03;4694.32
23/06/2021;2.71;13.33;223.00;117730.15;4560.50
24/06/2021;2.04;13.29;612.00;117730.15;4455.43
25/06/2021;1.83;13.79;363.00;101096.02;4270.61
26/06/2021;2.00;15.88;305.00;83747.82;3956.93
27/06/2021;3.04;14.21;346.00;90280.02;4014.18
28/06/2021;1.71;15.54;943.00;93043.03;4091.83
29/06/2021;2.38;14.83;203.00;89065.04;4091.60
30/06/2021;2.17;15.67;76.00;87831.12;4065.98
01/07/2021;2.88;16.96;409.00;91152.05;3988.27
02/07/2021;2.71;15.08;243.00;84970.01;4067.49
03/07/2021;2.13;15.75;5.00;86559.03;4120.80
04/07/2021;1.17;17.67;505.00;86559.03;3878.39
05/07/2021;2.46;15.79;247.00;78723.01;3878.39
06/07/2021;3.50;16.46;167.00;85679.03;4164.38
07/07/2021;3.67;16.75;547.00;83186.01;4062.59
08/07/2021;1.54;17.33;651.00;78243.00;3935.61
09/07/2021;1.92;16.75;258.00;73898.00;3483.25
10/07/2021;3.92;15.13;158.00;79011.00;3786.73
11/07/2021;1.17;16.42;535.00;78300.00;3923.10
12/07/2021;4.17;20.04;506.00;70631.00;3771.83
13/07/2021;2.88;20.92;457.00;62601.00;3576.06
14/07/2021;1.83;22.54;707.00;58471.00;3463.21
15/07/2021;3.42;19.92;760.00;56748.00;3423.95
16/07/2021;2.79;20.71;890.00;57646.00;3611.87
17/07/2021;4.83;18.42;924.00;55990.00;3506.36
18/07/2021;5.71;15.63;312.00;63675.01;3694.28
19/07/2021;4.29;15.21;604.00;71474.01;3911.42
20/07/2021;4.88;15.25;124.00;74675.01;3989.87
21/07/2021;3.33;14.75;193.00;78912.01;4062.87
22/07/2021;3.08;15.38;259.00;78124.01;4001.36
23/07/2021;1.50;15.96;252.00;78124.01;3962.65
24/07/2021;2.88;18.46;600.00;70642.01;3833.95
25/07/2021;5.29;20.00;212.00;61915.01;3592.21
26/07/2021;1.92;19.42;87.00;61454.01;3519.61
27/07/2021;2.08;17.83;298.00;63407.01;3558.26
28/07/2021;3.54;16.67;139.00;69566.00;3695.55
29/07/2021;5.21;14.33;221.00;79548.01;3966.84
30/07/2021;5.33;16.29;219.00;80288.01;3976.45
31/07/2021;3.08;15.04;98.00;79775.00;3938.29
01/08/2021;4.33;14.58;328.00;85731.01;4127.56
02/08/2021;4.04;14.88;299.00;89536.02;4190.24
03/08/2021;2.54;13.67;129.00;92602.01;4292.41
04/08/2021;0.92;13.75;273.00;94513.01;4318.40
05/08/2021;2.71;14.83;199.00;95537.02;4338.40
06/08/2021;5.42;17.00;303.00;84509.01;4138.92
07/08/2021;2.96;16.08;381.00;76513.02;3991.62
08/08/2021;3.33;15.04;204.00;80810.01;4077.47
09/08/2021;3.58;15.67;296.00;85586.01;4188.72
10/08/2021;1.88;14.42;235.00;86376.01;4115.64
11/08/2021;2.25;15.00;491.00;87869.00;4013.36
12/08/2021;2.46;17.46;436.00;78262.03;4013.36
13/08/2021;4.00;16.42;254.00;76991.01;3499.83
14/08/2021;5.00;15.92;238.00;79348.04;3787.60
15/08/2021;3.33;14.71;289.00;83089.04;4154.26
16/08/2021;2.88;12.33;133.00;100708.01;4581.73
17/08/2021;6.17;14.96;309.00;103288.02;4637.48
18/08/2021;5.92;13.71;34.00;110871.01;4795.58
19/08/2021;4.83;13.92;258.00;114764.03;4893.00
20/08/2021;2.54;13.29;243.00;112839.02;4863.48
21/08/2021;1.21;12.83;473.00;108121.02;4690.16
22/08/2021;2.50;13.96;390.00;99033.29;4562.63
23/08/2021;1.54;14.75;698.00;100186.02;4593.62
24/08/2021;1.75;14.29;691.00;94266.03;4422.97
25/08/2021;5.17;14.25;137.00;98649.03;4398.73
26/08/2021;4.63;13.79;180.00;112953.01;4773.49
27/08/2021;5.13;14.54;55.00;116297.02;4750.05
28/08/2021;4.00;14.50;54.00;109378.11;4293.27
29/08/2021;3.42;15.71;186.00;102885.27;4390.06
30/08/2021;2.50;15.38;650.00;97571.02;4210.35
31/08/2021;1.50;14.63;648.00;96569.03;4509.03
01/09/2021;2.54;14.38;556.00;95930.03;4497.09
02/09/2021;2.21;14.88;358.00;93112.01;4423.71
03/09/2021;4.63;14.25;575.00;94311.02;4403.09
04/09/2021;2.67;13.54;690.00;91846.00;4344.68
05/09/2021;2.33;12.83;640.00;97697.00;4550.93
06/09/2021;1.04;12.54;128.00;107574.00;4788.90
07/09/2021;1.42;14.63;113.00;107222.00;4754.76
08/09/2021;1.58;17.25;618.00;88431.00;4277.30
09/09/2021;2.04;17.54;693.00;79780.00;4101.73
10/09/2021;1.71;16.71;43.00;79309.00;4052.82
11/09/2021;2.75;17.42;71.00;75282.00;3944.55
12/09/2021;4.58;15.83;231.00;81112.00;4136.24
13/09/2021;3.04;14.38;106.00;102091.00;4552.04
14/09/2021;1.13;14.33;173.00;100245.00;4526.37
15/09/2021;3.50;14.08;0.00;100245.00;4820.29
16/09/2021;2.88;14.42;40.00;108934.00;4659.26
17/09/2021;3.63;11.83;3.00;139258.00;5373.18
18/09/2021;2.46;13.42;0.00;139258.00;5373.18
19/09/2021;2.83;11.17;56.00;143008.00;5403.89
20/09/2021;1.08;10.29;70.00;170974.00;6160.20
21/09/2021;3.00;11.83;121.00;166973.00;6004.38
22/09/2021;3.83;13.79;465.00;145030.00;5493.40
23/09/2021;8.17;13.46;98.00;138725.00;5158.93
24/09/2021;5.17;13.33;27.00;159805.00;5671.83
25/09/2021;2.46;13.04;405.00;130322.00;5085.51
26/09/2021;2.50;14.00;135.00;136197.00;5209.66
27/09/2021;3.00;15.21;15.00;129923.00;4883.57
28/09/2021;1.88;12.08;436.00;129923.00;5226.70
29/09/2021;3.17;12.13;90.00;146124.00;5606.97
30/09/2021;4.13;10.42;91.00;174130.00;6230.62
01/10/2021;6.00;11.75;2.00;188887.00;6657.20
02/10/2021;3.08;12.46;63.00;156701.00;5750.81
03/10/2021;4.04;12.92;0.00;156701.00;5750.81
04/10/2021;3.92;11.88;113.00;185040.00;6697.24
05/10/2021;3.08;10.92;173.00;188998.00;7188.34
06/10/2021;1.96;10.92;267.00;177265.00;6470.73
07/10/2021;1.33;9.08;493.00;204221.39;6673.21
08/10/2021;1.71;9.00;397.00;194149.00;6836.99
09/10/2021;1.83;9.42;247.00;182984.00;6344.62
10/10/2021;2.21;8.38;215.00;211066.00;6956.79
11/10/2021;4.17;8.75;292.00;207308.00;6776.40
12/10/2021;1.79;5.79;459.00;236574.00;7517.38
13/10/2021;2.33;6.92;209.00;259434.00;8110.99
14/10/2021;4.88;11.00;80.00;220721.00;7044.18
15/10/2021;5.96;9.33;373.00;218664.00;7122.26
16/10/2021;3.46;7.92;156.00;229789.00;7301.09
17/10/2021;1.46;8.21;39.00;231181.00;7339.96
18/10/2021;2.13;10.00;0.00;225229.00;7163.30
19/10/2021;4.00;12.04;0.00;306462.00;7056.02
20/10/2021;4.92;13.04;9.00;182803.00;6144.45
21/10/2021;5.29;7.50;143.00;182803.00;7251.75
22/10/2021;6.00;6.54;205.00;280055.00;8352.06
23/10/2021;3.21;7.04;255.00;409622.00;8337.51
24/10/2021;3.46;8.38;249.00;252179.00;7734.65
25/10/2021;3.21;8.13;33.00;252179.00;8245.42
26/10/2021;2.75;9.83;205.00;239121.00;7452.34
27/10/2021;6.92;13.25;0.00;215224.00;6903.57
28/10/2021;4.38;11.67;292.00;205691.00;6713.27
29/10/2021;3.63;10.08;363.00;221767.00;7013.26
30/10/2021;3.38;10.46;64.00;215959.00;6859.83
31/10/2021;3.83;10.13;111.00;234272.00;7336.02
01/11/2021;5.25;9.75;90.00;235730.00;7315.70
02/11/2021;2.00;6.75;217.00;261469.00;7925.95
03/11/2021;1.04;4.29;242.00;288578.00;8603.69
04/11/2021;1.83;4.00;12.00;326772.00;9644.29
05/11/2021;4.13;7.08;198.00;303417.00;9033.37
06/11/2021;5.00;9.54;2.00;267563.00;8144.01
07/11/2021;3.92;7.54;80.00;267563.00;8144.01
08/11/2021;1.71;6.38;46.00;292962.00;8853.57
09/11/2021;5.04;8.83;0.00;288498.00;8555.35
10/11/2021;2.88;9.71;6.00;254172.00;7889.69
11/11/2021;2.50;8.25;61.00;266161.00;8145.57
12/11/2021;3.04;7.13;0.00;285124.00;8544.32
13/11/2021;2.88;6.58;0.00;288899.00;8666.76
14/11/2021;2.92;7.29;0.00;289053.00;8706.33
15/11/2021;1.54;6.33;0.00;307096.00;9131.90
16/11/2021;1.71;4.38;0.00;324988.00;9662.09
17/11/2021;3.46;5.63;96.00;322650.00;9541.27
18/11/2021;5.58;9.38;0.00;300315.00;8982.26
19/11/2021;6.63;10.75;93.00;259299.00;7965.24
20/11/2021;6.08;9.54;1.00;256456.00;7791.39
21/11/2021;3.00;3.79;177.00;304672.00;9050.03
22/11/2021;2.21;3.17;296.00;366044.00;10833.58
23/11/2021;4.29;6.33;245.00;318369.00;9440.34
24/11/2021;3.46;6.67;51.00;317625.00;9418.68
25/11/2021;3.71;4.92;196.00;314168.00;9339.77
26/11/2021;3.46;2.00;83.00;363192.00;10603.63
27/11/2021;3.83;2.08;109.00;354097.00;10429.91
28/11/2021;1.54;1.25;2.00;367717.00;10800.26
29/11/2021;2.79;0.13;312.00;339691.00;9866.07
30/11/2021;5.67;2.13;200.00;334880.00;9656.22
01/12/2021;6.50;1.83;0.00;342361.00;9831.06
02/12/2021;4.04;0.04;275.00;435650.00;13120.08
03/12/2021;3.21;1.75;0.00;428514.00;12653.08
04/12/2021;3.08;1.58;5.00;405659.00;11813.70
05/12/2021;6.92;0.96;0.00;423862.00;12298.69
06/12/2021;4.25;-0.08;41.00;472608.00;13555.56
07/12/2021;5.46;0.92;5.00;459495.00;12960.52
08/12/2021;5.96;1.42;0.00;451995.00;12809.75
09/12/2021;3.71;0.88;2.00;440297.00;12475.47
10/12/2021;2.13;1.38;0.00;430567.00;12185.13
11/12/2021;1.46;0.42;131.00;419931.00;12040.80
12/12/2021;2.92;4.21;0.00;402113.00;11524.26
13/12/2021;3.00;7.42;0.00;355428.00;10318.54
14/12/2021;2.83;5.08;145.00;360607.00;10455.20
