Dato;Wind;Temp;Sun;MWh;Flow
15/12/2021;5.13;7.75;40.00;343673.00;10265.34
16/12/2021;3.33;5.46;344.00;344044.00;10094.50
17/12/2021;3.96;6.21;2.00;349916.00;10146.48
18/12/2021;6.08;6.58;217.00;321847.45;9681.76
19/12/2021;5.13;4.29;262.00;337634.05;10084.59
20/12/2021;0.96;-1.38;338.00;437803.24;12749.35
21/12/2021;0.96;-1.63;98.00;478752.05;13982.19
22/12/2021;1.42;1.08;131.00;447447.04;13551.17
23/12/2021;1.71;-0.88;0.00;455340.05;13580.04
24/12/2021;2.42;-4.50;134.00;476379.06;14521.16
25/12/2021;0.38;-7.79;331.00;536907.15;16513.62
26/12/2021;0.88;-7.13;331.00;539309.16;16213.82
27/12/2021;4.92;-2.58;150.00;556147.10;16547.38
28/12/2021;3.96;0.00;0.00;487203.04;14466.85
29/12/2021;1.75;0.79;0.00;455453.04;13442.15
30/12/2021;4.67;7.00;4.00;390227.02;11834.59
31/12/2021;3.96;7.88;0.00;341224.09;10644.06
01/01/2022;3.96;8.17;0.00;316680.13;10011.19
02/01/2022;3.88;7.58;0.00;316680.13;9803.98
03/01/2022;6.29;6.63;4.00;474479.03;10410.29
04/01/2022;3.08;2.50;134.00;474479.03;10410.29
05/01/2022;3.92;1.54;83.00;410264.06;12286.98
06/01/2022;1.75;-0.71;333.00;457391.05;13820.62
07/01/2022;4.29;1.79;61.00;437492.68;13037.58
08/01/2022;3.71;1.67;146.00;415165.44;12453.57
09/01/2022;3.17;0.33;0.00;432521.31;12975.99
10/01/2022;2.46;1.17;26.00;451803.54;13803.85
11/01/2022;2.92;2.04;22.00;443343.15;13555.41
12/01/2022;3.58;3.83;31.00;421270.10;12910.78
13/01/2022;6.75;6.33;8.00;376836.12;11592.18
14/01/2022;6.13;4.50;288.00;369313.04;11553.68
15/01/2022;2.17;1.92;116.00;403369.08;12415.97
16/01/2022;6.13;4.46;5.00;382247.10;11813.48
17/01/2022;7.33;4.04;355.00;401057.03;12296.82
18/01/2022;4.54;4.71;113.00;388304.06;11875.42
19/01/2022;7.71;4.13;0.00;398847.05;12080.56
20/01/2022;6.96;-0.04;295.00;459346.06;13989.25
21/01/2022;3.67;2.17;130.00;451785.03;13732.30
22/01/2022;3.75;5.46;26.00;451785.03;13732.30
23/01/2022;3.54;5.58;2.00;358743.04;11097.91
24/01/2022;4.38;4.38;0.00;387458.04;11821.81
25/01/2022;4.25;5.38;35.00;370837.07;11344.94
26/01/2022;6.88;4.96;35.00;380931.07;11542.73
27/01/2022;11.08;5.58;94.00;380583.07;11436.56
28/01/2022;5.38;3.54;306.00;403143.05;12180.69
29/01/2022;12.08;6.46;19.00;363654.06;10977.64
30/01/2022;9.92;4.04;310.00;395307.08;12179.92
31/01/2022;2.13;1.54;44.00;407521.09;12386.39
01/02/2022;7.08;4.08;32.00;402474.16;12014.03
02/02/2022;6.83;3.88;311.00;398284.05;11939.24
03/02/2022;3.96;5.46;0.00;371627.53;11286.38
04/02/2022;4.83;3.79;1.00;374661.32;11404.18
05/02/2022;6.92;3.63;139.00;388445.38;11921.42
06/02/2022;4.92;3.00;83.00;371383.33;11749.36
07/02/2022;6.79;3.04;319.00;407052.04;12269.55
08/02/2022;6.38;5.96;288.00;359080.10;10939.98
09/02/2022;5.92;5.46;135.00;354969.01;10827.50
10/02/2022;4.21;2.96;189.00;403557.24;12295.08
11/02/2022;3.04;0.63;344.00;428084.14;12641.62
12/02/2022;5.75;1.83;115.00;411399.14;12382.61
13/02/2022;5.92;3.04;0.00;384761.06;11224.76
14/02/2022;7.42;6.67;2.00;379762.08;11176.95
15/02/2022;6.42;4.50;127.00;377834.48;11083.57
16/02/2022;6.75;5.17;1.00;381872.53;11265.09
17/02/2022;8.79;4.38;101.00;409266.10;11998.31
18/02/2022;5.13;2.83;7.00;397226.79;11704.93
19/02/2022;7.21;3.13;167.00;408854.07;12360.17
20/02/2022;5.38;3.33;0.00;380982.05;11368.64
21/02/2022;8.38;4.33;237.00;407468.05;12316.72
22/02/2022;5.33;3.42;49.00;391701.13;11580.96
23/02/2022;7.38;5.25;151.00;394861.57;11506.84
24/02/2022;5.21;3.08;11.00;402396.09;11747.65
25/02/2022;5.13;3.00;240.00;378941.80;11355.51
26/02/2022;1.21;1.96;493.00;372176.03;11556.90
27/02/2022;2.96;1.71;545.00;376487.04;11187.61
28/02/2022;3.58;2.46;550.00;415408.13;12174.21
01/03/2022;1.58;1.17;14.00;383051.22;11440.52
02/03/2022;0.96;1.79;378.00;327529.60;10914.77
03/03/2022;1.63;1.29;457.00;364753.09;11145.40
04/03/2022;1.79;0.71;468.00;377791.82;11396.46
05/03/2022;1.38;-0.17;377.00;367109.04;11504.82
06/03/2022;1.38;1.13;562.00;377131.46;11341.79
07/03/2022;0.88;0.50;589.00;343768.49;10182.11
08/03/2022;1.25;2.33;465.00;342125.03;10057.14
09/03/2022;3.13;2.46;553.00;341513.69;9984.45
10/03/2022;4.79;3.29;542.00;343980.41;10272.50
11/03/2022;6.88;3.21;613.00;330005.12;10192.00
12/03/2022;5.00;3.38;554.00;315083.78;9882.71
13/03/2022;4.79;4.21;591.00;320790.64;9690.38
14/03/2022;3.04;5.33;471.00;296561.70;9550.22
15/03/2022;1.63;4.67;333.00;341636.45;10177.32
16/03/2022;3.21;2.38;200.00;369865.09;10545.37
17/03/2022;5.63;4.29;61.00;324057.06;9499.03
18/03/2022;2.75;5.13;596.00;309256.45;9223.89
19/03/2022;2.46;3.75;629.00;309311.67;9184.73
20/03/2022;5.75;3.63;557.00;313455.06;9183.43
21/03/2022;3.42;4.83;475.00;292760.48;8780.39
22/03/2022;1.08;5.96;540.00;262924.13;8056.38
23/03/2022;2.13;6.63;635.00;262715.11;7987.87
24/03/2022;0.96;6.25;674.00;249805.12;7750.57
25/03/2022;3.00;6.83;575.00;221330.44;7051.50
26/03/2022;3.88;7.88;553.00;247393.62;7539.24
27/03/2022;4.08;4.75;510.00;300093.12;8819.62
28/03/2022;5.25;5.04;82.00;315762.86;9445.43
29/03/2022;4.04;2.96;422.00;352602.92;10332.10
30/03/2022;3.88;0.58;287.00;362520.73;10669.95
31/03/2022;4.00;1.13;589.00;364500.13;10798.46
01/04/2022;3.42;1.13;435.00;350521.43;10353.99
02/04/2022;2.83;0.79;486.00;336917.72;9940.13
03/04/2022;5.04;2.75;297.00;353575.09;10201.09
04/04/2022;9.42;4.50;76.00;349759.62;10179.40
05/04/2022;4.92;2.75;307.00;345360.18;9874.03
06/04/2022;5.21;4.88;23.00;320245.74;9149.39
07/04/2022;5.58;4.96;134.00;339770.11;9737.33
08/04/2022;7.38;3.17;395.00;324672.50;9386.22
09/04/2022;8.04;3.79;384.00;333093.15;9724.87
10/04/2022;6.58;3.17;368.00;331466.12;9696.22
11/04/2022;3.00;3.46;543.00;316807.60;9626.36
12/04/2022;4.96;5.58;384.00;253296.16;8211.88
13/04/2022;4.08;9.71;251.00;263160.75;8164.49
14/04/2022;3.83;6.79;1.00;300776.16;8818.98
15/04/2022;3.50;6.08;0.00;259176.50;7916.29
16/04/2022;1.25;6.50;628.00;231259.34;7346.21
17/04/2022;1.21;7.13;770.00;211443.08;6714.57
18/04/2022;2.29;8.54;787.00;197003.08;6353.16
19/04/2022;1.67;8.71;747.00;176904.15;6146.76
20/04/2022;2.08;9.17;771.00;174616.49;5928.80
21/04/2022;3.58;9.67;788.00;167518.11;5866.89
22/04/2022;4.50;10.29;778.00;163974.49;5677.42
23/04/2022;4.42;9.17;795.00;174630.20;6087.36
24/04/2022;5.00;8.33;473.00;201959.51;6517.66
25/04/2022;2.38;6.88;632.00;211554.58;6714.85
26/04/2022;2.33;6.25;462.00;214491.20;6925.12
27/04/2022;2.17;7.42;584.00;194644.47;6421.56
28/04/2022;3.92;7.54;828.00;206117.15;6568.95
29/04/2022;3.83;7.42;345.00;193331.52;6385.29
30/04/2022;2.54;7.92;520.00;190974.26;6508.22
01/05/2022;2.08;6.42;479.00;190886.56;6371.49
02/05/2022;3.71;7.63;568.00;174658.87;5980.54
03/05/2022;2.92;9.67;686.00;171173.59;5945.52
04/05/2022;2.08;7.54;659.00;210973.12;6723.60
05/05/2022;2.54;6.63;206.00;198160.13;6338.83
06/05/2022;3.08;10.13;97.00;171468.45;5794.89
07/05/2022;4.79;9.33;562.00;171802.19;5993.11
08/05/2022;2.54;9.88;845.00;143705.34;5201.17
09/05/2022;3.25;12.04;774.00;144482.55;5231.46
10/05/2022;3.92;11.63;8.00;176782.31;6062.53
11/05/2022;4.29;10.29;0.00;168557.10;5846.40
12/05/2022;5.67;10.46;527.00;164234.15;5693.67
13/05/2022;5.46;10.71;92.00;155871.45;5814.76
14/05/2022;5.63;10.50;581.00;146239.90;5801.36
15/05/2022;1.83;10.83;528.00;136309.33;5199.60
16/05/2022;3.83;12.54;260.00;124661.33;4960.75
17/05/2022;4.08;14.29;549.00;107698.73;4881.67
18/05/2022;3.42;15.54;531.00;91938.02;4829.72
19/05/2022;1.58;14.38;156.00;113968.13;4810.39
20/05/2022;2.46;12.33;227.00;123808.22;5115.68
21/05/2022;5.00;11.25;234.00;118868.79;5075.31
22/05/2022;2.38;12.38;604.00;104586.11;4668.74
23/05/2022;5.29;14.46;731.00;112162.07;4985.23
24/05/2022;5.00;12.42;75.00;124948.46;5381.85
25/05/2022;5.08;12.04;371.00;120964.04;5332.18
26/05/2022;6.83;11.75;442.00;141665.06;5824.16
27/05/2022;6.88;9.21;436.00;147873.05;5918.75
28/05/2022;5.83;10.50;403.00;133214.09;5658.26
29/05/2022;3.42;10.29;611.00;153495.17;5992.63
30/05/2022;1.38;9.50;60.00;162127.18;6219.18
31/05/2022;1.54;9.75;146.00;149332.43;5828.70
01/06/2022;2.46;10.13;565.00;163148.26;6098.84
02/06/2022;4.88;9.83;0.00;162293.06;6120.52
03/06/2022;4.04;10.88;226.00;135327.15;5571.76
04/06/2022;1.96;11.83;452.00;119244.14;5242.99
05/06/2022;1.50;13.46;561.00;107928.16;4999.17
06/06/2022;3.96;14.08;245.00;137990.13;4999.17
07/06/2022;4.29;11.13;6.00;146267.29;5226.01
08/06/2022;2.46;12.42;45.00;125595.05;4930.84
09/06/2022;3.08;14.08;83.00;112298.06;4993.33
10/06/2022;3.63;14.54;276.00;100190.08;4723.26
11/06/2022;3.83;14.54;604.00;99690.04;4840.70
12/06/2022;4.38;13.42;306.00;115773.12;5184.89
13/06/2022;5.00;12.04;440.00;114922.10;5066.58
14/06/2022;4.29;13.17;192.00;114922.10;4902.37
15/06/2022;2.71;12.67;414.00;105173.03;4507.18
16/06/2022;3.83;14.08;817.00;98225.03;4387.31
17/06/2022;3.00;15.75;194.00;86347.05;4124.14
18/06/2022;3.58;15.79;469.00;96073.50;4438.42
19/06/2022;2.38;11.88;278.00;106376.04;4521.81
20/06/2022;1.83;11.92;334.00;103196.22;4455.52
21/06/2022;4.17;13.46;474.00;100291.19;4330.45
22/06/2022;3.29;13.29;45.00;95297.14;4230.00
23/06/2022;1.54;16.50;655.00;75879.01;3740.54
24/06/2022;3.96;19.58;741.00;68033.04;3534.27
25/06/2022;1.17;18.79;528.00;65198.01;3486.45
26/06/2022;3.04;19.21;469.00;82992.03;3983.43
27/06/2022;2.29;13.21;0.00;88966.18;4016.90
28/06/2022;1.92;14.96;602.00;76979.17;3773.82
29/06/2022;2.63;17.08;799.00;66589.69;3490.42
30/06/2022;2.83;18.88;882.00;68635.01;3547.60
01/07/2022;3.25;15.71;64.00;72872.41;3570.46
02/07/2022;3.92;15.79;674.00;66276.53;3506.71
03/07/2022;2.79;17.38;488.00;72020.11;3567.61
04/07/2022;3.96;14.21;376.00;85412.11;3892.35
05/07/2022;3.79;13.42;324.00;88123.10;4050.99
06/07/2022;4.33;13.67;405.00;82672.05;3759.03
07/07/2022;5.29;15.08;472.00;86616.01;3974.46
08/07/2022;5.83;14.13;280.00;83550.73;3909.83
09/07/2022;6.21;13.58;280.00;87223.69;4008.51
10/07/2022;4.88;13.25;554.00;82275.11;3785.76
11/07/2022;2.33;14.88;819.00;70293.11;3420.96
12/07/2022;3.25;16.96;243.00;68403.14;3374.11
13/07/2022;4.71;16.25;591.00;79822.24;3654.09
14/07/2022;5.46;13.13;355.00;92632.01;4037.69
15/07/2022;5.00;13.00;314.00;89180.15;4026.95
16/07/2022;5.92;13.17;576.00;83276.13;3921.70
17/07/2022;4.29;15.00;250.00;72628.10;3638.53
18/07/2022;3.58;18.33;477.00;64154.11;3340.32
19/07/2022;1.58;20.92;834.00;52655.11;3090.68
20/07/2022;3.42;23.58;859.00;56328.13;3623.56
21/07/2022;3.29;16.38;110.00;74485.04;4010.28
22/07/2022;5.38;13.79;0.00;87101.09;4325.26
23/07/2022;3.88;12.83;22.00;84427.13;4040.47
24/07/2022;3.38;15.67;162.00;72543.03;3576.40
25/07/2022;3.33;17.92;116.00;83361.03;3938.40
26/07/2022;6.54;13.54;317.00;100258.02;4642.32
27/07/2022;6.04;12.63;54.00;98122.05;4571.28
28/07/2022;2.38;13.13;468.00;85247.03;4265.11
29/07/2022;1.25;14.71;707.00;71658.01;3725.04
30/07/2022;1.63;16.33;190.00;68942.04;4056.94
31/07/2022;1.08;16.33;20.00;78885.03;4056.94
01/08/2022;4.04;13.88;814.00;86132.02;5205.77
02/08/2022;3.29;14.13;192.00;73287.06;4919.80
03/08/2022;3.71;18.75;95.00;67354.09;5164.76
04/08/2022;3.00;18.67;354.00;84078.04;4783.21
05/08/2022;3.13;13.67;335.00;86616.74;4681.78
06/08/2022;4.04;12.83;432.00;89964.03;4828.46
07/08/2022;2.21;13.58;92.00;89964.03;4655.58
08/08/2022;2.13;15.54;460.00;80992.01;4129.71
09/08/2022;1.63;15.67;427.00;77663.03;3912.90
10/08/2022;1.00;16.29;654.00;70459.13;3772.23
11/08/2022;0.88;18.88;779.00;62502.03;3772.23
12/08/2022;1.58;20.42;839.00;56374.11;3284.66
13/08/2022;1.38;21.21;782.00;52311.05;3246.08
14/08/2022;3.04;21.79;256.00;54763.08;3239.15
15/08/2022;3.00;21.83;566.00;54453.03;3102.59
16/08/2022;2.79;20.67;456.00;57856.02;3098.30
17/08/2022;1.42;18.96;282.00;64135.06;3663.33
18/08/2022;2.46;16.13;61.00;65871.05;3920.96
19/08/2022;1.33;17.29;303.00;58890.82;3694.92
20/08/2022;2.04;16.67;529.00;62808.83;4356.59
21/08/2022;3.00;14.96;442.00;74176.06;4178.58
22/08/2022;1.00;14.83;386.00;66097.00;3821.22
23/08/2022;3.88;19.58;431.00;61514.05;3654.16
24/08/2022;3.79;20.58;546.00;59418.02;3720.30
25/08/2022;3.75;19.88;632.00;57724.03;3458.25
26/08/2022;3.04;19.46;163.00;59481.11;3584.25
27/08/2022;3.42;16.17;405.00;67848.05;4040.22
28/08/2022;2.96;15.75;157.00;71950.10;4218.70
29/08/2022;3.67;15.46;676.00;77028.13;4380.84
30/08/2022;2.38;14.67;603.00;81808.03;4416.91
31/08/2022;2.17;13.58;568.00;85619.01;4489.21
01/09/2022;1.50;13.88;638.00;82906.01;4442.03
02/09/2022;2.63;13.96;616.00;73249.22;4168.33
03/09/2022;3.88;15.46;502.00;75131.01;4287.79
04/09/2022;4.17;15.96;506.00;75041.17;4231.96
05/09/2022;4.79;16.71;404.00;74647.02;4196.60
06/09/2022;5.71;16.29;389.00;80681.01;4202.52
07/09/2022;4.63;14.88;35.00;89621.04;4134.15
08/09/2022;6.21;14.58;54.00;88106.07;4412.55
09/09/2022;2.63;14.71;79.00;82765.13;4329.02
10/09/2022;2.38;14.42;174.00;90270.02;4590.36
11/09/2022;1.21;13.50;401.00;96406.36;4679.88
12/09/2022;2.92;13.88;76.00;96406.36;4583.71
13/09/2022;5.42;13.96;265.00;104297.04;4740.33
14/09/2022;4.17;13.21;122.00;111469.03;4896.29
15/09/2022;6.21;11.58;492.00;114030.05;4763.05
16/09/2022;4.17;12.21;411.00;109948.14;4731.85
17/09/2022;4.00;11.38;229.00;126196.04;5142.24
18/09/2022;4.00;10.33;314.00;138198.45;5337.11
19/09/2022;2.13;9.83;489.00;149420.04;5455.76
20/09/2022;0.96;8.88;606.00;144797.07;5371.91
21/09/2022;1.50;8.88;570.00;141922.05;5276.47
22/09/2022;1.75;9.67;301.00;143106.05;5219.69
23/09/2022;1.92;11.29;108.00;127302.16;4896.58
24/09/2022;1.42;11.17;325.00;131427.03;5127.79
25/09/2022;2.04;10.29;401.00;146846.42;5375.81
26/09/2022;3.79;10.08;0.00;165998.28;5780.87
27/09/2022;1.50;8.63;2.00;181317.06;6118.62
28/09/2022;1.08;8.33;19.00;179428.05;6029.81
29/09/2022;3.92;9.79;112.00;179980.04;5999.02
30/09/2022;2.92;10.46;153.00;173538.05;5817.83
01/10/2022;3.83;10.21;75.00;163093.03;5717.00
02/10/2022;4.42;11.21;372.00;151543.06;5418.67
03/10/2022;3.88;11.42;351.00;144302.18;5260.43
04/10/2022;3.88;12.50;149.00;140120.16;5339.36
05/10/2022;6.50;13.75;0.00;153404.09;5755.92
06/10/2022;6.75;12.58;286.00;145838.05;5633.51
07/10/2022;6.46;13.25;91.00;156223.26;5911.21
08/10/2022;3.29;9.25;328.00;174193.17;6381.45
09/10/2022;2.50;8.96;434.00;187645.07;6348.86
10/10/2022;3.46;8.75;277.00;197986.13;6458.12
11/10/2022;3.29;8.79;300.00;189378.07;6458.35
12/10/2022;2.46;9.04;126.00;199624.12;6510.33
13/10/2022;2.00;9.83;4.00;178098.05;5437.24
14/10/2022;1.92;10.38;261.00;157095.10;4937.03
15/10/2022;2.83;11.92;170.00;161104.29;5122.14
16/10/2022;5.00;10.75;317.00;191772.05;5754.21
17/10/2022;3.46;11.17;6.00;181206.11;5597.59
18/10/2022;4.04;10.58;168.00;200210.21;6103.62
19/10/2022;1.50;6.67;515.00;221277.06;6578.74
20/10/2022;4.04;7.13;412.00;201875.05;6038.69
21/10/2022;2.04;10.33;0.00;171194.36;5416.49
22/10/2022;1.75;12.38;16.00;181716.33;5665.85
23/10/2022;2.58;10.50;107.00;171448.04;5389.91
24/10/2022;4.79;13.00;47.00;175419.08;5471.83
25/10/2022;3.63;11.63;73.00;187715.05;5757.32
26/10/2022;2.50;11.33;86.00;168158.12;5361.87
27/10/2022;2.83;13.46;116.00;148505.02;5067.88
28/10/2022;3.17;14.38;203.00;154868.27;5085.30
29/10/2022;2.79;11.88;284.00;154291.23;5244.70
30/10/2022;2.38;13.29;32.00;157953.06;5141.64
31/10/2022;2.13;11.96;209.00;176098.04;5453.07
01/11/2022;6.38;12.46;46.00;197298.12;6017.13
02/11/2022;4.00;9.46;129.00;216143.09;6562.40
03/11/2022;5.04;9.75;46.00;226392.07;6700.25
04/11/2022;6.13;9.04;38.00;217957.32;6594.96
05/11/2022;3.29;8.50;242.00;212537.22;6466.89
06/11/2022;5.25;9.63;64.00;220624.05;6676.75
07/11/2022;4.58;10.21;157.00;198688.05;6388.13
08/11/2022;4.83;11.83;72.00;206717.07;7047.77
09/11/2022;4.54;10.67;118.00;227122.08;7488.83
10/11/2022;5.13;10.58;9.00;197657.55;6372.13
11/11/2022;7.38;13.17;0.00;187259.11;5990.31
12/11/2022;2.83;12.13;0.00;209595.15;6827.01
13/11/2022;2.79;8.79;124.00;236483.11;7276.11
14/11/2022;5.04;8.33;10.00;250454.08;7514.14
15/11/2022;5.33;7.88;27.00;269829.14;8038.37
16/11/2022;8.88;8.04;0.00;316235.12;9375.14
17/11/2022;10.33;5.25;129.00;340099.13;10141.67
18/11/2022;6.42;3.33;90.00;371896.18;11031.65
19/11/2022;2.79;0.38;100.00;373142.42;11083.94
20/11/2022;1.92;-1.00;358.00;408577.12;12056.21
21/11/2022;1.46;-0.33;43.00;408245.22;11967.83
22/11/2022;5.08;1.21;0.00;369325.12;10721.38
23/11/2022;4.50;4.67;0.00;336243.11;9869.93
24/11/2022;3.13;5.88;2.00;336243.11;9688.40
25/11/2022;3.33;5.83;0.00;299997.61;9688.40
26/11/2022;1.83;5.79;239.00;306635.15;9245.25
27/11/2022;3.67;5.38;24.00;338780.13;10136.15
28/11/2022;5.42;4.83;0.00;353009.12;10351.97
29/11/2022;3.13;3.42;0.00;355752.12;10425.85
30/11/2022;2.71;3.38;57.00;371030.23;10792.51
01/12/2022;2.79;2.58;85.00;379683.12;11101.71
02/12/2022;3.38;2.33;27.00;387032.59;11360.95
03/12/2022;4.25;1.21;0.00;388455.74;11503.48
04/12/2022;5.08;2.17;4.00;394595.13;11780.70
05/12/2022;4.50;2.21;0.00;378943.15;11458.75
