Dato;Wind;Temp;Sun;MWh;Flow
06/12/2022;1.25;0.71;220.00;407349.13;12038.69
07/12/2022;2.00;-1.00;206.00;444449.19;13123.62
08/12/2022;1.54;-2.71;339.00;428114.13;12500.06
09/12/2022;2.17;0.00;92.00;420333.55;12461.84
10/12/2022;1.83;-1.42;53.00;446020.13;13163.04
11/12/2022;2.21;-2.17;145.00;484505.16;14108.19
12/12/2022;2.67;-3.13;92.00;472799.14;13891.55
13/12/2022;2.38;-1.96;33.00;434585.92;12744.46
14/12/2022;2.50;-0.08;119.00;458611.83;13507.00
15/12/2022;1.04;-3.88;174.00;541883.21;15910.71
16/12/2022;0.75;-8.42;302.00;489183.11;13968.27
17/12/2022;4.42;-0.42;114.00;466308.13;13515.96
18/12/2022;4.42;-1.04;116.00;463418.22;13536.45
19/12/2022;4.63;1.46;0.00;367289.26;10778.64
20/12/2022;5.13;6.92;0.00;365968.69;10663.48
21/12/2022;3.63;4.79;13.00;354025.69;10702.51
22/12/2022;4.04;5.50;22.00;374604.23;10920.37
23/12/2022;1.67;1.08;335.00;427403.12;12265.58
24/12/2022;2.46;0.33;14.00;353633.20;10656.81
25/12/2022;2.88;5.08;0.00;346151.15;10164.25
26/12/2022;4.54;4.88;11.00;392176.12;11315.69
27/12/2022;3.71;2.08;150.00;359349.71;10360.37
28/12/2022;5.67;6.08;86.00;336897.38;9948.00
29/12/2022;6.92;6.88;17.00;361890.22;10705.69
30/12/2022;6.54;5.46;38.00;326394.00;9605.37
31/12/2022;3.67;6.96;0.00;293586.12;8656.73
01/01/2023;5.92;8.08;20.00;320898.33;9559.30
02/01/2023;2.92;5.88;4.00;360142.47;10527.84
03/01/2023;3.58;3.67;224.00;329025.27;9919.46
04/01/2023;7.63;7.38;0.00;357579.37;10272.98
05/01/2023;4.17;2.29;227.00;350571.19;10190.91
06/01/2023;5.13;6.08;92.00;313539.36;9174.39
07/01/2023;4.08;7.33;0.00;314377.33;9304.02
08/01/2023;3.88;6.25;16.00;332104.46;9717.55
09/01/2023;3.29;5.00;94.00;347264.44;9952.58
10/01/2023;4.25;4.79;141.00;333147.44;9591.87
11/01/2023;6.13;6.67;186.00;341065.19;9706.81
12/01/2023;3.54;5.33;30.00;342003.19;9731.37
13/01/2023;6.96;5.88;9.00;341418.34;9725.64
14/01/2023;5.42;5.17;3.00;359038.28;10097.54
15/01/2023;8.33;4.63;59.00;383454.36;10752.36
16/01/2023;3.38;2.46;24.00;395521.33;11048.89
17/01/2023;3.29;0.79;52.00;409455.28;11654.00
18/01/2023;3.08;0.29;245.00;423994.18;11979.72
19/01/2023;2.92;0.13;67.00;433335.21;12363.44
20/01/2023;0.71;-0.63;132.00;442289.15;12717.10
21/01/2023;2.17;-0.38;247.00;453160.15;13030.55
22/01/2023;2.71;-0.67;0.00;460632.20;13106.04
23/01/2023;0.96;-0.33;137.00;421169.16;12064.00
24/01/2023;2.92;1.29;169.00;410068.28;11559.80
25/01/2023;4.13;2.58;0.00;374542.24;10708.57
26/01/2023;2.83;2.58;290.00;429189.17;12318.27
27/01/2023;1.21;-1.46;349.00;428102.35;12338.40
28/01/2023;2.50;1.17;41.00;393739.08;11228.57
29/01/2023;6.04;4.00;12.00;391722.18;11076.05
30/01/2023;8.08;3.33;216.00;397006.34;11247.82
31/01/2023;7.21;3.83;23.00;393764.69;11223.63
01/02/2023;8.08;3.79;114.00;380255.29;10719.10
02/02/2023;2.08;2.42;369.00;375445.17;10612.30
03/02/2023;7.71;4.67;44.00;400195.49;11697.06
04/02/2023;2.29;0.25;220.00;400937.23;11479.19
05/02/2023;2.96;1.33;246.00;400375.20;11364.80
06/02/2023;1.08;1.83;111.00;400126.26;11722.13
07/02/2023;3.04;1.96;52.00;402909.31;11591.81
08/02/2023;3.21;0.92;289.00;405485.29;11487.59
09/02/2023;5.71;3.54;126.00;374439.19;11487.59
10/02/2023;5.79;4.75;36.00;321474.23;9337.27
11/02/2023;6.46;6.96;180.00;322056.12;9445.11
12/02/2023;3.83;6.42;0.00;340659.40;9978.18
13/02/2023;3.46;5.42;20.00;354241.04;10122.45
14/02/2023;1.71;3.42;14.00;368892.21;10477.73
15/02/2023;2.25;2.38;0.00;340905.27;9761.77
16/02/2023;2.79;4.96;96.00;340905.27;9480.93
17/02/2023;10.08;6.67;34.00;338700.36;9851.90
18/02/2023;4.58;3.58;207.00;349947.27;10140.75
19/02/2023;4.50;3.13;329.00;350258.96;9951.71
20/02/2023;9.50;6.63;71.00;338191.21;9578.85
21/02/2023;4.79;5.00;234.00;342615.24;9563.02
22/02/2023;2.92;4.75;0.00;333903.57;9198.30
23/02/2023;3.83;4.38;137.00;339445.17;9558.28
24/02/2023;6.67;3.79;192.00;363641.28;10551.25
25/02/2023;5.50;0.79;409.00;377587.17;11135.08
26/02/2023;2.58;0.58;464.00;363102.68;10926.10
27/02/2023;1.33;2.42;532.00;341434.19;10186.57
28/02/2023;1.13;2.00;541.00;341434.19;10083.32
01/03/2023;1.17;1.29;190.00;358412.32;10413.63
02/03/2023;1.46;2.13;491.00;330321.14;9644.68
03/03/2023;4.17;4.08;376.00;323980.25;9469.41
04/03/2023;5.38;2.83;364.00;349508.15;11031.42
05/03/2023;2.54;-0.54;509.00;383681.25;11183.66
06/03/2023;2.58;-0.54;328.00;399327.92;11360.50
07/03/2023;5.54;-0.83;193.00;409217.18;11703.74
08/03/2023;0.75;-1.58;484.00;402153.21;11519.70
09/03/2023;1.63;-1.29;440.00;402843.19;11435.89
10/03/2023;1.96;-0.42;145.00;385043.58;11125.01
11/03/2023;3.58;-0.63;371.00;406140.14;11575.70
12/03/2023;3.25;0.33;89.00;354361.13;10044.79
13/03/2023;9.04;7.21;20.00;346746.61;9974.14
14/03/2023;6.58;3.00;268.00;379910.00;10784.85
15/03/2023;5.54;1.71;308.00;399736.00;11334.22
16/03/2023;5.33;3.00;3.00;338794.44;9905.27
17/03/2023;3.29;6.13;54.00;284148.17;8556.32
18/03/2023;1.17;7.83;26.00;286141.08;8665.85
19/03/2023;2.88;7.04;7.00;313949.12;9292.38
20/03/2023;3.08;5.38;20.00;323232.20;9493.33
21/03/2023;3.42;5.75;0.00;314522.59;9238.65
22/03/2023;6.08;7.25;8.00;280146.23;8458.92
23/03/2023;5.67;7.92;322.00;281552.37;8471.90
24/03/2023;6.88;7.67;169.00;284770.12;8471.90
25/03/2023;4.71;6.71;33.00;282717.08;8611.59
26/03/2023;4.63;3.13;406.00;347697.47;10291.16
27/03/2023;4.21;0.58;392.00;373890.21;10919.10
28/03/2023;2.58;1.33;316.00;351950.65;10196.03
29/03/2023;3.04;4.71;0.00;312026.31;9234.22
30/03/2023;4.58;7.04;0.00;297941.49;8860.68
31/03/2023;3.46;6.46;10.00;321347.13;9573.93
01/04/2023;7.04;2.67;400.00;321347.13;9708.61
02/04/2023;3.54;2.71;724.00;323119.05;9619.02
03/04/2023;1.88;2.42;669.00;315736.32;9330.47
04/04/2023;1.71;2.58;373.00;321770.37;9116.68
05/04/2023;1.46;3.83;285.00;291815.97;8082.43
06/04/2023;3.42;4.38;493.00;273477.30;8118.81
07/04/2023;4.88;5.04;665.00;240057.23;7618.78
08/04/2023;2.50;7.54;427.00;219435.24;7221.79
09/04/2023;2.33;7.58;445.00;289741.18;7314.54
10/04/2023;5.71;8.92;319.00;224663.38;7248.16
11/04/2023;4.17;7.29;187.00;278772.36;8489.77
12/04/2023;4.33;5.58;88.00;278772.36;8345.08
13/04/2023;3.58;5.79;245.00;262411.24;8305.13
14/04/2023;2.58;6.96;250.00;236867.21;7740.79
15/04/2023;2.92;8.96;85.00;213521.18;7185.92
16/04/2023;1.67;9.33;183.00;193067.16;6673.17
17/04/2023;3.25;9.00;780.00;199141.28;6829.39
18/04/2023;4.54;8.63;797.00;195067.22;6596.93
19/04/2023;4.38;8.00;779.00;190505.26;6360.72
20/04/2023;6.04;10.04;758.00;168958.24;5898.21
21/04/2023;4.67;10.33;794.00;151570.53;5898.21
22/04/2023;4.54;12.13;576.00;147637.45;5261.47
23/04/2023;3.42;9.75;249.00;182697.16;6032.98
24/04/2023;4.04;8.63;5.00;255419.24;8075.04
25/04/2023;8.08;5.13;101.00;268885.15;8553.10
26/04/2023;5.83;4.29;447.00;262409.19;8467.14
27/04/2023;4.25;4.25;554.00;239569.23;7776.78
28/04/2023;2.42;6.04;478.00;214953.34;7151.70
29/04/2023;4.42;6.04;563.00;226333.19;7509.26
30/04/2023;3.08;5.88;547.00;192297.44;6784.30
01/05/2023;4.63;9.17;440.00;213087.13;7289.39
02/05/2023;4.63;5.92;528.00;229757.07;7611.64
03/05/2023;3.38;5.75;415.00;243412.14;8032.15
04/05/2023;2.38;6.58;84.00;234387.13;7915.19
05/05/2023;9.13;6.83;145.00;275984.14;8810.65
06/05/2023;6.17;5.96;15.00;225823.29;7602.97
07/05/2023;5.13;9.38;522.00;179891.06;6469.40
08/05/2023;5.46;11.21;845.00;145092.08;5730.36
09/05/2023;5.63;13.46;403.00;135923.03;5728.20
10/05/2023;3.92;12.38;306.00;154797.11;6089.77
11/05/2023;1.50;10.96;57.00;134056.09;5670.21
12/05/2023;3.00;14.46;610.00;113122.21;5203.88
13/05/2023;1.92;13.71;810.00;113122.21;5204.63
14/05/2023;2.00;13.96;278.00;119583.06;5166.09
15/05/2023;2.92;12.42;548.00;163105.13;5729.85
16/05/2023;7.33;8.33;57.00;201094.12;6568.63
17/05/2023;7.46;7.13;268.00;180374.11;6055.49
18/05/2023;2.75;9.54;647.00;146719.10;5349.25
19/05/2023;1.88;10.63;700.00;126858.17;4879.63
20/05/2023;2.79;11.96;795.00;126858.17;4558.04
21/05/2023;4.13;15.25;483.00;126858.17;4264.97
22/05/2023;3.21;16.42;133.00;128584.10;4876.33
23/05/2023;5.67;9.96;42.00;135986.06;5247.69
24/05/2023;3.25;11.83;548.00;131069.11;4771.54
25/05/2023;5.25;10.33;923.00;138584.14;5145.31
26/05/2023;4.50;9.83;634.00;130178.18;5224.10
27/05/2023;2.42;9.83;889.00;130178.18;4890.01
28/05/2023;3.50;10.58;590.00;128584.05;5029.87
29/05/2023;4.42;10.33;872.00;110985.11;4541.26
30/05/2023;2.29;14.13;780.00;106441.03;4535.63
31/05/2023;6.29;11.42;709.00;110116.12;4561.95
01/06/2023;4.54;12.58;733.00;104021.11;4603.07
02/06/2023;2.63;12.67;780.00;103219.10;4528.56
03/06/2023;3.33;11.46;857.00;103219.10;4559.23
04/06/2023;3.00;10.92;487.00;111776.07;4738.77
05/06/2023;2.08;11.75;574.00;106776.12;4682.02
06/06/2023;3.25;12.08;750.00;101357.06;4570.59
07/06/2023;2.46;12.79;619.00;97927.12;4502.89
08/06/2023;3.13;12.58;798.00;93050.17;4343.39
09/06/2023;2.38;14.83;721.00;79820.08;4044.67
10/06/2023;4.96;16.58;912.00;77820.06;4081.63
11/06/2023;4.83;16.50;717.00;78211.05;3969.62
12/06/2023;3.67;17.54;922.00;73434.09;3751.27
13/06/2023;3.38;16.83;947.00;70415.03;3808.52
14/06/2023;1.79;17.58;915.00;70868.10;3487.10
15/06/2023;1.88;16.25;420.00;70013.11;3584.91
16/06/2023;2.17;17.79;459.00;64614.08;3305.72
17/06/2023;1.29;17.21;588.00;66407.04;3436.28
18/06/2023;1.46;17.71;627.00;66876.03;3408.29
19/06/2023;3.08;16.96;302.00;65776.14;3341.71
20/06/2023;1.88;19.00;431.00;64456.02;3301.98
21/06/2023;3.88;17.08;243.00;67224.11;3294.32
22/06/2023;2.38;18.00;641.00;67224.11;3381.92
23/06/2023;3.42;15.63;443.00;67584.10;3344.10
24/06/2023;2.67;16.92;464.00;64543.04;3333.73
25/06/2023;1.13;18.88;298.00;64887.09;3296.65
26/06/2023;5.04;17.29;410.00;73372.09;3558.23
27/06/2023;6.29;14.54;706.00;73442.04;3658.16
28/06/2023;3.04;16.13;540.00;67515.15;3234.53
29/06/2023;3.21;17.46;24.00;73189.21;3557.04
30/06/2023;3.75;15.21;523.00;73603.25;3617.92
01/07/2023;4.13;14.75;21.00;79804.05;3840.12
02/07/2023;7.00;13.71;337.00;89603.10;3994.98
03/07/2023;5.71;12.54;402.00;95508.11;4155.45
04/07/2023;5.38;12.50;252.00;110749.05;4514.94
05/07/2023;4.50;12.00;68.00;100897.16;4343.26
06/07/2023;5.25;14.00;446.00;84005.24;3998.08
07/07/2023;1.75;15.83;818.00;69766.26;3690.32
08/07/2023;1.67;18.13;937.00;61416.04;3373.65
09/07/2023;2.92;19.96;729.00;62836.09;3301.58
10/07/2023;2.83;16.75;307.00;67218.08;3350.02
11/07/2023;2.54;16.63;92.00;68931.03;3306.82
12/07/2023;3.29;16.13;310.00;72126.14;4024.09
13/07/2023;3.71;15.17;447.00;72371.16;3607.88
14/07/2023;2.38;15.88;484.00;62324.25;3366.85
15/07/2023;3.75;18.75;224.00;64110.03;3481.76
16/07/2023;6.50;16.54;276.00;69952.09;3952.71
17/07/2023;5.25;15.21;348.00;76352.08;4428.67
18/07/2023;4.08;14.13;500.00;81903.08;4093.21
19/07/2023;2.46;13.17;295.00;85709.14;4094.21
20/07/2023;4.42;12.96;325.00;86018.14;4234.57
21/07/2023;2.83;13.25;360.00;81586.24;4140.55
22/07/2023;3.21;13.13;434.00;84699.05;4179.42
23/07/2023;3.46;14.54;0.00;82640.09;3930.53
24/07/2023;4.38;15.88;200.00;85185.08;3799.30
25/07/2023;4.33;13.33;423.00;92718.04;4390.13
26/07/2023;4.54;12.75;326.00;86574.15;3857.16
27/07/2023;1.75;14.75;363.00;75928.14;3532.93
28/07/2023;1.04;16.92;726.00;68176.27;3377.02
29/07/2023;2.63;16.58;139.00;74260.06;3693.63
30/07/2023;2.83;14.38;334.00;77741.09;3658.94
31/07/2023;3.13;15.38;380.00;75545.13;3713.73
01/08/2023;2.13;14.75;146.00;81874.02;3708.83
02/08/2023;2.13;15.08;295.00;77416.17;3666.93
03/08/2023;2.75;15.88;180.00;84003.14;3704.92
04/08/2023;5.25;15.04;125.00;80203.27;3567.45
05/08/2023;2.71;15.38;565.00;75690.04;3577.96
06/08/2023;3.21;15.71;32.00;93156.13;3865.04
07/08/2023;9.21;13.54;8.00;97451.20;3762.89
08/08/2023;10.08;12.88;387.00;114974.05;4341.60
09/08/2023;6.63;12.13;67.00;108356.17;4315.15
10/08/2023;4.92;13.75;364.00;87206.13;3872.81
11/08/2023;2.75;17.63;247.00;72692.27;3562.26
12/08/2023;1.75;17.08;51.00;78133.14;3719.20
13/08/2023;3.13;16.42;102.00;79065.11;3695.66
14/08/2023;2.04;17.04;458.00;72243.17;3540.10
15/08/2023;3.33;17.33;309.00;76522.07;3576.05
16/08/2023;3.92;15.46;170.00;82873.25;3809.10
17/08/2023;1.42;14.67;214.00;77467.13;3757.97
18/08/2023;3.88;16.92;96.00;68695.19;3413.20
19/08/2023;4.38;18.58;65.00;66741.12;3508.14
20/08/2023;2.46;17.58;479.00;69167.06;3823.03
21/08/2023;2.33;16.79;610.00;68708.18;3298.84
22/08/2023;2.58;17.13;437.00;70665.07;3411.51
23/08/2023;2.92;16.08;167.00;75821.21;3687.60
24/08/2023;1.50;15.67;398.00;67925.12;3369.33
25/08/2023;2.63;16.67;374.00;72058.19;3360.28
26/08/2023;1.50;13.58;192.00;86604.21;3931.88
27/08/2023;1.54;12.75;191.00;93076.74;4256.05
28/08/2023;2.25;13.25;492.00;89110.23;4018.14
29/08/2023;1.46;13.00;233.00;93721.07;4332.46
30/08/2023;2.04;13.50;104.00;93736.20;4402.23
31/08/2023;1.58;13.38;152.00;92371.15;4457.26
01/09/2023;2.13;13.92;634.00;86293.21;4215.11
02/09/2023;3.54;13.75;565.00;85259.11;4207.43
03/09/2023;3.88;15.83;193.00;79409.12;4333.85
04/09/2023;2.71;16.71;731.00;78038.19;4170.68
05/09/2023;0.50;16.50;724.00;74063.07;4135.12
06/09/2023;1.88;17.04;648.00;66772.19;3905.16
07/09/2023;3.00;18.29;522.00;64068.13;3537.61
08/09/2023;2.79;18.92;589.00;59293.22;3598.37
09/09/2023;1.79;19.63;634.00;60783.09;3685.65
10/09/2023;1.38;17.21;209.00;64291.11;3884.58
11/09/2023;2.88;19.17;354.00;68011.19;3492.09
12/09/2023;2.08;15.25;22.00;86216.07;4306.99
13/09/2023;2.67;12.21;404.00;103842.20;4788.05
14/09/2023;1.54;11.71;207.00;89760.12;4376.57
15/09/2023;2.67;14.42;525.00;79948.19;4450.00
16/09/2023;1.83;15.75;332.00;75305.08;4168.57
17/09/2023;3.92;17.33;224.00;75920.08;4032.77
18/09/2023;4.38;17.46;99.00;94278.27;4131.26
19/09/2023;6.54;14.17;107.00;92311.06;4341.63
20/09/2023;5.63;16.96;54.00;91122.18;4301.01
21/09/2023;3.38;16.58;158.00;95986.33;4310.66
22/09/2023;2.21;13.83;203.00;104360.15;4142.51
23/09/2023;2.25;12.04;254.00;114074.12;4452.46
24/09/2023;3.13;12.46;345.00;115694.11;4672.71
25/09/2023;3.96;14.38;191.00;104075.20;4233.49
26/09/2023;2.08;14.96;222.00;96535.09;3930.31
27/09/2023;1.79;15.83;186.00;92778.18;3820.88
28/09/2023;3.50;16.21;104.00;104123.24;4090.97
29/09/2023;3.58;14.25;17.00;111938.20;4213.54
30/09/2023;4.42;13.08;353.00;123099.28;4557.43
01/10/2023;1.75;13.00;40.00;111573.13;4356.40
02/10/2023;2.00;15.46;19.00;124403.38;4547.88
03/10/2023;4.17;13.21;39.00;144321.12;5040.33
04/10/2023;5.96;12.71;257.00;141580.20;5048.81
05/10/2023;4.08;11.67;334.00;135064.30;4780.93
06/10/2023;7.71;14.83;7.00;152991.16;5205.77
07/10/2023;3.96;10.50;85.00;190822.20;6121.92
08/10/2023;0.92;7.08;284.00;205022.28;6314.57
09/10/2023;1.33;8.83;6.00;185218.26;6176.01
10/10/2023;3.21;12.92;23.00;161773.08;5404.08
11/10/2023;6.42;13.25;34.00;187819.42;6047.91
12/10/2023;4.29;9.54;223.00;188743.27;6064.69
13/10/2023;4.67;11.71;0.00;200977.41;6310.03
14/10/2023;7.00;8.46;209.00;235871.24;7272.97
15/10/2023;5.96;7.04;237.00;243596.39;7772.73
16/10/2023;2.79;6.13;291.00;242253.26;7280.03
17/10/2023;1.83;6.71;327.00;244611.16;7162.02
18/10/2023;2.04;7.42;265.00;273188.44;7791.43
19/10/2023;9.38;6.67;0.00;321396.29;9551.60
20/10/2023;11.83;4.42;0.00;300839.32;9563.07
21/10/2023;6.50;7.54;0.00;249848.37;7449.22
22/10/2023;3.00;9.29;12.00;252791.37;8110.28
23/10/2023;2.08;8.54;184.00;256864.20;7597.28
24/10/2023;5.50;8.54;14.00;246053.11;7257.56
25/10/2023;4.29;9.17;13.00;259308.50;7594.27
26/10/2023;4.21;7.21;2.00;278397.86;8477.69
27/10/2023;3.88;6.21;13.00;277833.75;8316.66
28/10/2023;4.58;6.54;0.00;263306.26;7921.08
29/10/2023;5.21;9.58;54.00;249396.13;7587.76
30/10/2023;4.67;10.25;153.00;317593.44;9043.71
31/10/2023;3.67;3.00;70.00;354439.49;10006.22
01/11/2023;3.75;4.25;27.00;275840.36;8003.12
02/11/2023;5.67;9.58;91.00;279185.55;8371.43
03/11/2023;5.04;8.75;11.00;270640.29;8168.04
04/11/2023;4.25;7.79;1.00;262150.29;8002.49
05/11/2023;2.38;8.00;11.00;259194.12;7808.03
06/11/2023;3.08;8.29;193.00;278617.33;8365.33
07/11/2023;2.71;7.42;99.00;268143.43;8237.08
08/11/2023;3.75;7.92;194.00;269057.19;8345.51
09/11/2023;1.50;7.21;11.00;293333.17;8892.83
10/11/2023;2.38;5.96;110.00;291411.41;8696.49
11/11/2023;0.79;5.50;21.00;280273.34;8545.79
12/11/2023;1.17;5.21;90.00;317395.14;9296.23
13/11/2023;4.00;4.83;28.00;324080.29;9408.81
14/11/2023;4.25;5.21;0.00;351268.47;9914.07
15/11/2023;3.08;3.63;7.00;369321.27;10327.30
16/11/2023;4.50;2.83;34.00;372186.18;10586.71
17/11/2023;2.29;2.46;22.00;353128.21;10802.16
18/11/2023;3.38;2.42;169.00;325293.24;9778.45
19/11/2023;3.42;5.46;0.00;321458.16;9790.10
20/11/2023;3.04;5.71;3.00;352924.76;10391.95
21/11/2023;2.00;2.83;8.00;393862.54;11201.17
22/11/2023;5.42;3.75;0.00;324413.23;9141.60
23/11/2023;9.83;7.96;2.00;384488.18;10838.42
24/11/2023;5.46;1.83;127.00;376913.22;10761.90
25/11/2023;2.46;0.88;294.00;429762.36;12243.21
26/11/2023;1.46;-1.21;34.00;439386.21;12714.38
27/11/2023;5.25;0.29;12.00;482494.31;13673.68
28/11/2023;2.42;-4.58;180.00;511321.20;14092.17
